id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,video_quality_category,application_is_guessed,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
268,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,65280,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,12768,48,15569,1.64691E+12,1.64691E+12,12758,22,4290,1.64691E+12,1.64691E+12,12753,26,11279,63,324.3541667,423.8984468,1292,76,195,285.288993,1292,63,433.8076923,492.2049182,1274,0,271.6595745,1356.269729,9085,0,607.5238095,2004.650284,9085,0,510.12,1847.874845,9100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,1080P_30FPS_Live,0,,,,,
269,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,55889,172.217.21.170,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,48842,33,10820,1.64691E+12,1.64691E+12,48807,16,5694,1.64691E+12,1.64691E+12,48822,17,5126,67,327.8787879,421.2622964,1292,75,355.875,448.7273671,1292,67,301.5294118,405.7473225,1292,0,1526.3125,6086.883468,28889,0,3253.8,8719.008472,28889,0,3051.375,8469.879778,28916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
272,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58728,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,24169,45,16446,1.64691E+12,1.64691E+12,24166,19,4124,1.64691E+12,1.64691E+12,24158,26,12322,65,365.4666667,438.1584188,1292,76,217.0526316,309.939864,1292,65,473.9230769,489.6437009,1274,0,549.2954545,2595.874998,16648,0,1342.555556,3996.75426,16675,0,966.32,3416.77806,16657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,1080P_30FPS_Live,0,,,,,
273,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,64617,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,9411,22,6454,1.64691E+12,1.64691E+12,9399,10,2433,1.64691E+12,1.64691E+12,9389,12,4021,67,293.3636364,391.2920655,1292,75,243.3,376.1001787,1292,67,335.0833333,415.19841,1292,0,448.1428571,2029.604008,9306,0,1044.333333,3101.142814,9314,0,853.5454545,2807.03236,9317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
275,1,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,52336,157.240.205.20,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6469E+12,1.64691E+12,1799651,868417,950470329,1.6469E+12,1.64691E+12,1799651,96484,7955574,1.6469E+12,1.64691E+12,1799612,771933,942514755,63,1094.486093,415.9503682,1274,75,82.45485262,27.45532685,281,63,1220.980001,224.7864943,1274,0,2.072337451,33.79554355,1058,0,18.6525191,102.2077306,1081,0,2.331308975,36.23929478,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Facebook,SocialNetwork,1080P_30FPS_Live,1,,,,,
278,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,52447,157.240.205.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6469E+12,1.6469E+12,104,22,10665,1.6469E+12,1.6469E+12,76,9,4719,1.6469E+12,1.6469E+12,89,13,5946,65,484.7727273,540.541169,1292,76,524.3333333,581.9065647,1292,65,457.3846154,532.5349032,1274,0,4.952380952,9.329931353,28,0,9.5,10.52887187,26,0,7.416666667,14.88414857,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,1080P_30FPS_Live,0,,,,,
279,0,185.26.182.94,ac:1f:6b:6c:d2:72,ac:1f:6b,443,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50967,6,4,0,0,1.6469E+12,1.6469E+12,45030,5,307,1.6469E+12,1.6469E+12,45030,3,198,1.6469E+12,1.6469E+12,45001,2,109,54,61.4,9.68504001,78,60,66,10.39230485,78,54,54.5,0.707106781,55,0,11257.5,22495.67082,45001,0,22515,31841.01836,45030,45001,45001,0,45001,0,0,0,0,4,1,1,1,0,0,0,0,2,1,1,1,0,0,0,0,2,0,0,0,TLS,Web,1080P_30FPS_Live,1,,,,,
280,0,157.240.205.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50988,6,4,0,0,1.6469E+12,1.6469E+12,15,5,321,1.6469E+12,1.6469E+12,15,3,213,1.6469E+12,1.6469E+12,1,2,108,54,64.2,16.37681288,93,60,71,19.05255888,93,54,54,0,54,0,3.75,6.849574196,14,0,7.5,10.60660172,15,1,1,0,1,0,0,0,0,5,1,0,2,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,TLS.Facebook,SocialNetwork,1080P_30FPS_Live,1,,,,,
281,0,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50998,6,4,0,0,1.6469E+12,1.6469E+12,15,5,321,1.6469E+12,1.6469E+12,15,3,213,1.6469E+12,1.6469E+12,1,2,108,54,64.2,16.37681288,93,60,71,19.05255888,93,54,54,0,54,0,3.75,6.849574196,14,0,7.5,10.60660172,15,1,1,0,1,0,0,0,0,5,1,0,2,0,0,0,0,3,1,0,1,0,0,0,0,2,0,0,1,TLS.Facebook,SocialNetwork,1080P_30FPS_Live,1,,,,,
282,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51011,216.58.207.226,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6469E+12,1.6469E+12,199989,15,1004,1.6469E+12,1.6469E+12,199979,7,383,1.6469E+12,1.6469E+12,199978,8,621,54,66.93333333,21.72709522,127,54,54.71428571,0.487950036,55,60,77.625,25.76785096,127,0,14284.92857,20555.15554,45020,4944,33329.83333,18380.03647,45030,0,28568.28571,20979.04408,45029,0,0,0,0,14,2,1,1,0,0,0,0,7,0,0,0,0,0,0,0,7,2,1,1,TLS.Google,Web,1080P_30FPS_Live,1,,,,,
286,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,63870,172.217.21.170,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6469E+12,1.6469E+12,81,16,5669,1.6469E+12,1.6469E+12,81,8,2690,1.6469E+12,1.6469E+12,35,8,2979,67,354.3125,434.8140934,1292,75,336.25,471.3220767,1292,67,372.375,426.9021091,1292,0,5.4,8.296298658,23,0,11.57142857,13.31486817,34,0,5,5.597618541,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
287,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,56542,31.13.72.12,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6469E+12,1.6469E+12,56,20,8030,1.6469E+12,1.6469E+12,54,8,2388,1.6469E+12,1.6469E+12,43,12,5642,68,401.5,485.3546181,1292,76,298.5,431.625499,1292,68,470.1666667,524.8597793,1274,0,2.947368421,6.476227333,26,0,7.714285714,10.01189768,26,0,3.909090909,8.43154251,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,1080P_30FPS_Live,0,,,,,
288,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,61336,172.217.21.170,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6469E+12,1.6469E+12,83,16,5520,1.6469E+12,1.6469E+12,83,8,2695,1.6469E+12,1.6469E+12,48,8,2825,67,345,437.8629923,1292,75,336.875,470.7675913,1292,67,353.125,434.8150469,1292,0,5.533333333,7.854631633,19,0,11.85714286,10.85400957,26,0,6.857142857,8.254868693,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
292,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,62654,216.58.207.234,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6469E+12,1.6469E+12,75,16,5558,1.6469E+12,1.6469E+12,75,8,2695,1.6469E+12,1.6469E+12,40,8,2863,67,347.375,436.7206392,1292,75,336.875,470.7675913,1292,67,357.875,432.2292505,1292,0,5,7.280109889,22,0,10.71428571,10.95010328,25,0,5.714285714,7.181324987,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
293,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,60187,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,19185,38,8968,1.64691E+12,1.64691E+12,19176,18,3371,1.64691E+12,1.64691E+12,19164,20,5597,67,236,322.8853867,1292,75,187.2777778,285.3140283,1292,67,279.85,354.8445583,1292,0,518.5135135,2650.562274,15941,0,1128,3883.322466,15941,0,1008.631579,3684.960911,15967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
294,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51063,163.171.137.16,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64691E+12,1.64691E+12,60708,74,57243,1.64691E+12,1.64691E+12,60708,31,2566,1.64691E+12,1.64691E+12,60374,43,54677,54,773.5540541,709.5084569,1514,54,82.77419355,110.3617415,638,60,1271.55814,510.0453902,1514,0,831.6164384,7020.042635,59988,0,2023.6,10947.94748,59988,0,1437.47619,9254.991956,59988,2,0,0,0,73,8,1,1,1,0,0,0,30,3,1,0,1,0,0,0,43,5,0,1,TLS,Web,1080P_30FPS_Live,0,st.bz.mgtv.com,10ee8d30a5d01c042afd7b2b205facc4,4ef1b297bb817d8212165a86308bac5f,,
298,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,49808,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,57,16,5298,1.64691E+12,1.64691E+12,57,8,2104,1.64691E+12,1.64691E+12,21,8,3194,67,331.125,438.5164193,1292,75,263,421.2169444,1292,67,399.25,473.3207158,1292,0,3.8,6.66761898,20,0,8.142857143,10.89997816,26,0,3,4.472135955,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
300,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,61325,157.240.194.27,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,46,22,8545,1.64691E+12,1.64691E+12,46,9,2450,1.64691E+12,1.64691E+12,37,13,6095,67,388.4090909,475.1779275,1292,76,272.2222222,409.3588822,1292,67,468.8461538,516.0322739,1274,0,2.19047619,4.578417277,17,0,5.75,9.483067617,27,0,3.083333333,5.567083998,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,1080P_30FPS_Live,0,,,,,
301,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58612,142.250.74.36,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,57,8,3779,1.64691E+12,1.64691E+12,57,5,1682,1.64691E+12,1.64691E+12,11,3,2097,75,472.375,541.7234238,1292,75,336.4,534.6702722,1292,141,699,576.2976661,1292,0,8.142857143,10.77695955,26,0,14.25,17.28920665,35,0,5.5,7.778174593,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
303,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,52876,142.250.74.99,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,88,21,10083,1.64691E+12,1.64691E+12,80,10,3587,1.64691E+12,1.64691E+12,78,11,6496,67,480.1428571,541.150098,1292,75,358.7,500.2495044,1292,67,590.5454545,576.4601224,1292,0,4.4,6.908423539,27,0,8.888888889,8.358295945,27,0,7.8,12.35403668,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
306,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,52336,157.240.205.20,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,620448,266764,289194022,1.64691E+12,1.64691E+12,620448,30613,2543209,1.64691E+12,1.64691E+12,620436,236151,286650813,63,1084.081893,424.8629249,1274,75,83.07611146,29.35192383,289,63,1213.845434,238.8797994,1274,0,2.32583979,36.62634752,1057,0,20.26813015,107.8667211,1074,0,2.62729621,39.35154595,1069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Facebook,SocialNetwork,1080P_30FPS_Live,1,,,,,
309,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58463,216.58.211.10,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,17952,22,8258,1.64691E+12,1.64691E+12,17943,11,3671,1.64691E+12,1.64691E+12,17930,11,4587,67,375.3636364,454.2316952,1292,75,333.7272727,445.2934068,1292,67,417,480.817429,1292,0,854.8571429,3891.336599,17838,0,1794.3,5637.550395,17839,0,1793,5642.923474,17853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
315,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,52562,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,41,32,22362,1.64691E+12,1.64691E+12,41,12,2901,1.64691E+12,1.64691E+12,26,20,19461,67,698.8125,586.1953015,1292,76,241.75,382.9104156,1292,67,973.05,514.451724,1274,0,1.322580645,2.725033294,10,0,3.727272727,4.149479705,10,0,1.368421053,2.62912166,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,1080P_30FPS_Live,0,,,,,
316,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,54529,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,57,20,7862,1.64691E+12,1.64691E+12,57,8,2538,1.64691E+12,1.64691E+12,36,12,5324,68,393.1,480.621407,1292,76,317.25,447.0745384,1292,68,443.6666667,514.6139477,1274,0,3,5.821416399,20,0,8.142857143,10.09007056,26,0,3.272727273,7.02980667,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,1080P_30FPS_Live,0,,,,,
317,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53922,172.217.21.164,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64691E+12,1.64691E+12,56,8,3776,1.64691E+12,1.64691E+12,56,5,1679,1.64691E+12,1.64691E+12,9,3,2097,75,472,542.0031629,1292,75,335.8,534.97542,1292,141,699,576.2976661,1292,0,8,11.26942767,27,0,14,17.43559577,36,0,4.5,6.363961031,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
0,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51840,142.250.74.98,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64682E+12,1.64682E+12,9,3,168,1.64682E+12,1.64682E+12,9,2,108,1.64682E+12,1.64682E+12,0,1,60,54,56,3.464101615,60,54,54,0,54,60,60,0,60,0,4.5,6.363961031,9,9,9,0,9,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,TLS.Google,Web,1080P_30FPS_Live,1,,,,,
1,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50028,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64682E+12,1.64682E+12,8783,30,7764,1.64682E+12,1.64682E+12,8774,14,2924,1.64682E+12,1.64682E+12,8762,16,4840,67,258.8,351.388026,1292,75,208.8571429,321.0137445,1292,67,302.5,380.8420495,1292,0,302.862069,1280.242101,6709,0,674.9230769,1887.209557,6717,0,584.1333333,1766.170671,6719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
5,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,54454,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64682E+12,1.64682E+12,22276,29,10425,1.64682E+12,1.64682E+12,22265,12,3061,1.64682E+12,1.64682E+12,22266,17,7364,66,359.4827586,450.0730592,1292,76,255.0833333,372.3916458,1292,66,433.1764706,495.1828242,1274,0,795.5714286,4190.958835,22180,0,2024.090909,6684.965661,22180,0,1391.625,5545.975572,22189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,1080P_30FPS_Live,0,,,,,
8,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,60390,216.58.207.228,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64682E+12,1.64682E+12,61,8,3777,1.64682E+12,1.64682E+12,61,5,1680,1.64682E+12,1.64682E+12,12,3,2097,75,472.125,541.9097019,1292,75,336,534.8733495,1292,141,699,576.2976661,1292,0,8.714285714,11.26520137,27,0,15.25,18.24600413,38,0,6,8.485281374,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
16,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,56606,142.250.74.10,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64683E+12,1.64683E+12,1659,24,8059,1.64683E+12,1.64683E+12,1649,12,4759,1.64683E+12,1.64683E+12,1639,12,3300,67,335.7916667,430.5739324,1292,75,396.5833333,494.9046664,1292,67,275,366.9441374,1292,0,72.13043478,312.9094124,1507,0,149.9090909,450.2780151,1507,0,149,459.1892856,1533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
21,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,64317,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64683E+12,1.64683E+12,70,16,5300,1.64683E+12,1.64683E+12,70,8,2106,1.64683E+12,1.64683E+12,35,8,3194,67,331.25,438.4035432,1292,75,263.25,421.0112825,1292,67,399.25,473.3207158,1292,0,4.666666667,6.789347398,21,0,10,10.5039675,26,0,5,5.259911279,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
26,1,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51855,157.240.205.17,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64683E+12,1.64683E+12,1793961,2213,870288,1.64683E+12,1.64683E+12,1793947,855,80064,1.64683E+12,1.64683E+12,1793947,1358,790224,54,393.2616358,550.3328162,1446,54,93.64210526,90.46327864,1175,60,581.9027982,629.5775444,1446,0,811.0131103,2491.458585,10001,0,2100.640515,3665.756129,10022,0,1321.994842,3084.758254,10050,2,0,0,0,2212,1076,0,0,1,0,0,0,854,462,0,0,1,0,0,0,1358,614,0,0,TLS.Facebook,SocialNetwork,1080P_30FPS_Live,0,gateway.facebook.com,2eacfe5e29a49ebf4e7875340c67b41d,fcb2d4d0991292272fcb1e464eedfd43,,
31,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53114,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64683E+12,1.64683E+12,21692,23,6544,1.64683E+12,1.64683E+12,21683,11,2525,1.64683E+12,1.64683E+12,21672,12,4019,67,284.5217391,384.9993943,1292,75,229.5454545,360.3837853,1292,67,334.9166667,415.4354689,1292,0,986,4596.614717,21566,0,2168.3,6815.668012,21566,0,1970.181818,6508.162288,21593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
33,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,53618,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64683E+12,1.64683E+12,12629,23,6513,1.64683E+12,1.64683E+12,12629,11,2496,1.64683E+12,1.64683E+12,12607,12,4017,67,283.173913,384.9932292,1292,75,226.9090909,360.1681426,1292,67,334.75,415.2633611,1292,0,574.0454545,2657.017223,12470,0,1262.9,3937.804618,12470,0,1146.090909,3764.355468,12496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
39,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,56591,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64683E+12,1.64683E+12,37,15,5244,1.64683E+12,1.64683E+12,32,7,2048,1.64683E+12,1.64683E+12,17,8,3196,67,349.6,448.0139985,1292,75,292.5714286,447.0103866,1292,67,399.5,473.3521794,1292,0,2.642857143,5.527652762,20,0,5.333333333,8.286535263,21,0,2.428571429,3.505098328,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
40,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,61592,216.58.207.234,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64683E+12,1.64683E+12,75,16,5553,1.64683E+12,1.64683E+12,75,8,2693,1.64683E+12,1.64683E+12,37,8,2860,67,347.0625,436.9089102,1292,75,336.625,470.8985142,1292,67,357.5,432.4977291,1292,0,5,7.615773106,21,0,10.71428571,11.29475226,27,0,5.285714286,6.848705126,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
46,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57543,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64683E+12,1.64683E+12,57,16,5315,1.64683E+12,1.64683E+12,57,8,2120,1.64683E+12,1.64683E+12,21,8,3195,67,332.1875,438.3700444,1292,75,265,421.0866894,1292,67,399.375,473.4523471,1292,0,3.8,6.460871237,19,0,8.142857143,10.89997816,26,0,3,4.472135955,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
47,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,59289,216.58.207.234,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64683E+12,1.64683E+12,77,16,5496,1.64683E+12,1.64683E+12,77,8,2690,1.64683E+12,1.64683E+12,40,8,2806,67,343.5,438.7251228,1292,75,336.25,471.0968205,1292,67,350.75,436.3533136,1292,0,5.133333333,7.945049372,21,0,11,11.50362262,26,0,5.714285714,7.867957925,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,1080P_30FPS_Live,0,,,,,
48,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,59410,157.240.205.11,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.64683E+12,1.64683E+12,186,30,11647,1.64683E+12,1.64683E+12,144,12,2930,1.64683E+12,1.64683E+12,172,18,8717,66,388.2333333,474.7287925,1292,76,244.1666667,373.0775774,1292,66,484.2777778,519.5866916,1274,0,6.413793103,17.0052875,80,0,13.09090909,24.20518352,81,0,10.11764706,21.93422654,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,1080P_30FPS_Live,0,,,,,
50,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,51873,163.171.137.16,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.64683E+12,1.64683E+12,60549,72,56909,1.64683E+12,1.64683E+12,60549,29,2458,1.64683E+12,1.64683E+12,60118,43,54451,54,790.4027778,709.8754039,1514,54,84.75862069,113.9582176,638,60,1266.302326,517.2312983,1514,0,852.8028169,7118.583396,59989,0,2162.464286,11333.16615,59989,0,1431.380952,9256.025028,59989,2,0,0,0,71,8,1,1,1,0,0,0,28,3,1,0,1,0,0,0,43,5,0,1,TLS,Web,1080P_30FPS_Live,0,st.bz.mgtv.com,10ee8d30a5d01c042afd7b2b205facc4,4ef1b297bb817d8212165a86308bac5f,,
