id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,video_quality_category,application_is_guessed,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
212,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,63308,142.250.74.68,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,130,9,3458,1.64677E+12,1.64677E+12,130,5,1468,1.64677E+12,1.64677E+12,41,4,1990,26,384.2222222,525.1335015,1250,33,293.6,535.0778448,1250,26,497.5,568.1839491,1250,0,16.25,21.04247405,62,0,32.5,34.70350607,63,6,13.66666667,6.658328118,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
214,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,52530,31.13.72.12,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,116,27,9883,1.64677E+12,1.64677E+12,101,11,2401,1.64677E+12,1.64677E+12,58,16,7482,24,366.037037,492.8119068,1250,34,218.2727273,388.3944106,1250,24,467.625,541.6426713,1232,0,4.461538462,9.843701618,39,0,10.1,13.72305441,39,0,3.866666667,7.717018916,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
217,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,57134,142.250.74.68,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,140,9,3457,1.64677E+12,1.64677E+12,140,5,1467,1.64677E+12,1.64677E+12,43,4,1990,26,384.1111111,525.2074458,1250,33,293.4,535.1806237,1250,26,497.5,568.1839491,1250,0,17.5,24.64606604,70,1,35,39.26830783,70,0,14.33333333,16.2583312,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,www.google.com,27d233da5661021db02a7b898e82c6cc,,Chrome/99.0.4844.51 Windows NT 10.0; Win64; x64,
223,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,60920,216.58.207.196,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,649,14,7374,1.64677E+12,1.64677E+12,649,8,2883,1.64677E+12,1.64677E+12,352,6,4491,26,526.7142857,578.5946407,1250,33,360.375,549.4612784,1250,26,748.5,586.8893422,1250,0,49.92307692,83.47500778,248,1,92.71428571,108.1892082,277,0,70.4,102.8143959,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
224,1,31.13.72.36,b2:79:df:5c:39:57,b2:79:df,443,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,65118,17,4,0,0,1.64677E+12,1.64677E+12,1798605,2710,821245,1.64677E+12,1.64677E+12,1798605,1333,270081,1.64677E+12,1.64677E+12,1790742,1377,551164,21,303.0424354,436.4424539,1250,21,202.6114029,344.8220487,1232,33,400.2643428,490.5926706,1250,0,663.9368771,2155.139673,9968,0,1350.304054,2967.465534,10407,0,1301.411337,2923.392941,10027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Facebook,SocialNetwork,720P_30FPS_Live,1,,,,,
226,1,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,50016,157.240.194.18,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,1795256,644,12714,1.64677E+12,1.64677E+12,1795256,415,6480,1.64677E+12,1.64677E+12,1795138,229,6234,0,19.74223602,14.92215212,68,0,15.61445783,16.40094799,68,0,27.22270742,7.23346327,56,0,2792,4279.003629,9981,31,4336.36715,4665.729602,9981,7,7873.412281,3779.827557,10523,0,0,0,0,644,416,0,0,0,0,0,0,415,199,0,0,0,0,0,0,229,217,0,0,TLS.Facebook,SocialNetwork,720P_30FPS_Live,1,,,,,
227,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,49865,151.101.86.167,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,246405,17,30,1.64677E+12,1.64677E+12,246405,8,6,1.64677E+12,1.64677E+12,246106,9,24,0,1.764705882,5.750319684,24,0,0.75,0.46291005,1,0,2.666666667,8,24,0,15400.3125,21217.24303,45001,153,35200.71429,17932.62094,45300,0,30763.25,20769.27754,45168,0,0,0,0,17,1,1,2,0,0,0,0,8,0,1,1,0,0,0,0,9,1,0,1,TLS,Web,720P_30FPS_Live,1,,,,,
228,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,50024,212.3.203.210,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,28301,7,40,1.64677E+12,1.64677E+12,28271,3,1,1.64677E+12,1.64677E+12,28247,4,39,0,5.714285714,14.68235092,39,0,0.333333333,0.577350269,1,0,9.75,19.5,39,0,4716.833333,11512.70433,28217,0,14135.5,19990.61581,28271,0,9415.666667,16282.4392,28217,0,0,0,0,7,1,0,2,0,0,0,0,3,0,0,1,0,0,0,0,4,1,0,1,TLS,Web,720P_30FPS_Live,1,,,,,
229,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,49867,52.85.238.199,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,45123,4,2,1.64677E+12,1.64677E+12,45075,2,2,1.64677E+12,1.64677E+12,45048,2,0,0,0.5,0.577350269,1,1,1,0,1,0,0,0,0,48,15041,25945.25858,45000,45075,45075,0,45075,45048,45048,0,45048,0,0,0,0,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,TLS.AmazonAWS,Cloud,720P_30FPS_Live,1,,,,,
231,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,64800,216.58.207.227,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,179,15,5467,1.64677E+12,1.64677E+12,146,7,2429,1.64677E+12,1.64677E+12,118,8,3038,25,364.4666667,487.7097888,1250,33,347,513.184827,1250,25,379.75,499.4132986,1250,0,12.78571429,16.93507317,60,1,24.33333333,22.16002407,60,0,16.85714286,18.69428229,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
232,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,54366,216.58.207.196,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,179,9,3460,1.64677E+12,1.64677E+12,179,5,1470,1.64677E+12,1.64677E+12,74,4,1990,26,384.4444444,524.9862168,1250,33,294,534.8733495,1250,26,497.5,568.1839491,1250,0,22.375,32.64062981,78,0,44.75,52.37922616,100,0,24.66666667,37.64748774,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
237,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,51205,31.13.72.12,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,1433,34,9954,1.64677E+12,1.64677E+12,1368,15,2615,1.64677E+12,1.64677E+12,1359,19,7339,24,292.7647059,435.9323035,1250,34,174.3333333,335.422477,1250,24,386.2631579,489.8762703,1232,0,43.42424242,201.1105154,1160,0,97.71428571,306.4801232,1160,0,75.5,283.3684465,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
247,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,52957,142.250.74.46,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,377,22,8435,1.64677E+12,1.64677E+12,371,11,3292,1.64677E+12,1.64677E+12,315,11,5143,25,383.4090909,506.1292569,1250,33,299.2727273,484.3467954,1250,25,467.5454545,536.4558442,1250,0,17.95238095,46.40309924,209,0,37.1,64.33151984,209,0,31.5,74.03940392,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
250,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,51966,142.250.74.68,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,119,9,3465,1.64677E+12,1.64677E+12,119,5,1475,1.64677E+12,1.64677E+12,35,4,1990,26,385,524.6210537,1250,33,295,534.367383,1250,26,497.5,568.1839491,1250,0,14.875,19.83818468,58,0,29.75,32.10789103,59,5,11.66666667,6.506407099,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
252,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,61899,142.250.74.68,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,141,9,3464,1.64677E+12,1.64677E+12,141,5,1474,1.64677E+12,1.64677E+12,36,4,1990,26,384.8888889,524.6940643,1250,33,294.8,534.4686146,1250,26,497.5,568.1839491,1250,1,17.625,25.97766898,78,1,35.25,37.57991485,79,7,12,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
253,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,49689,20.199.120.182,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,115,3,268,1.64677E+12,1.64677E+12,115,2,99,1.64677E+12,1.64677E+12,0,1,169,0,89.33333333,84.91368166,169,0,49.5,70.00357134,99,169,169,0,169,41,57.5,23.33452378,74,115,115,0,115,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,TLS.Azure,Cloud,720P_30FPS_Live,1,,,,,
255,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,54583,142.250.74.132,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,119,9,3457,1.64677E+12,1.64677E+12,119,5,1467,1.64677E+12,1.64677E+12,36,4,1990,26,384.1111111,525.2074458,1250,33,293.4,535.1806237,1250,26,497.5,568.1839491,1250,0,14.875,19.48946602,55,1,29.75,33.32041416,62,0,12,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
257,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,55664,31.13.72.12,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,8751,33,11684,1.64677E+12,1.64677E+12,8723,13,2668,1.64677E+12,1.64677E+12,8699,20,9016,24,354.0606061,485.7741206,1250,34,205.2307692,357.6075954,1250,24,450.8,540.0548315,1232,0,273.46875,1501.984085,8504,0,726.9166667,2459.962249,8538,0,457.8421053,1959.921831,8551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
258,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,50076,108.157.217.192,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,240272,41,7637,1.64677E+12,1.64677E+12,240196,18,1161,1.64677E+12,1.64677E+12,240236,23,6476,0,186.2682927,421.9453178,1394,0,64.5,155.3429792,517,0,281.5652174,532.3835618,1394,0,6006.8,15102.09211,45011,0,14129.17647,20888.22788,45142,0,10919.81818,19214.1549,45141,2,0,0,0,40,13,0,2,1,0,0,0,17,5,0,1,1,0,0,0,23,8,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_Live,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
260,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,56697,142.250.74.132,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,180,9,3464,1.64677E+12,1.64677E+12,180,5,1474,1.64677E+12,1.64677E+12,32,4,1990,26,384.8888889,524.6940643,1250,33,294.8,534.4686146,1250,26,497.5,568.1839491,1250,0,22.5,41.76806709,122,0,45,58.53204251,123,0,10.66666667,13.61371857,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
268,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,60599,31.13.72.12,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,28467,34,10651,1.64677E+12,1.64677E+12,28423,14,2697,1.64677E+12,1.64677E+12,28356,20,7954,24,313.2647059,461.7104766,1250,34,192.6428571,346.6657905,1250,24,397.7,519.4248945,1232,0,862.6363636,3755.238015,20476,0,2186.384615,5884.83239,20506,0,1492.421053,4920.910963,20521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
271,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,58508,142.250.74.106,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,124,16,4823,1.64677E+12,1.64677E+12,124,8,2359,1.64677E+12,1.64677E+12,58,8,2464,25,301.4375,439.0623295,1250,33,294.875,471.4407818,1250,25,308,436.7333282,1250,0,8.266666667,13.25285234,47,0,17.71428571,17.00700136,47,0,8.285714286,10.96531328,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
274,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,52654,142.250.74.138,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,25208,26,6099,1.64677E+12,1.64677E+12,25184,13,3120,1.64677E+12,1.64677E+12,25156,13,2979,25,234.5769231,367.7554811,1250,33,240,397.854873,1250,25,229.1538462,351.2923394,1250,0,1008.32,4972.467184,24876,0,2098.666667,7173.049362,24876,0,2096.333333,7196.444543,24948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
275,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,57134,142.250.74.138,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,130,16,4966,1.64677E+12,1.64677E+12,130,8,2358,1.64677E+12,1.64677E+12,53,8,2608,25,310.375,435.1410308,1250,33,294.75,471.0570939,1250,25,326,428.1264833,1250,0,8.666666667,16.43022766,62,0,18.57142857,22.46372738,62,0,7.571428571,10.56499161,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
276,0,212.3.203.210,b2:79:df:5c:39:57,b2:79:df,443,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,54145,17,4,0,0,1.64677E+12,1.64677E+12,314444,96235,89889296,1.64677E+12,1.64677E+12,314438,79980,89266473,1.64677E+12,1.64677E+12,314438,16255,622823,26,934.0603315,496.4518139,1232,26,1116.10994,316.6366733,1232,33,38.31577976,20.18443034,243,0,3.267493817,41.15793335,1083,0,3.931507021,47.11819759,1122,0,19.34526886,102.3312694,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,720P_30FPS_Live,0,,,,,
277,0,31.13.72.22,b2:79:df:5c:39:57,b2:79:df,443,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,50018,6,4,0,0,1.64677E+12,1.64677E+12,299580,398,168658,1.64677E+12,1.64677E+12,299536,259,165383,1.64677E+12,1.64677E+12,299580,139,3275,0,423.7638191,600.0214434,1392,0,638.5444015,643.3782877,1392,0,23.56115108,118.0896316,1392,0,754.6095718,2393.87807,9988,0,1160.992248,2919.266194,10249,0,2170.869565,3701.311982,10020,0,0,0,0,398,180,0,0,0,0,0,0,259,123,0,0,0,0,0,0,139,57,0,0,TLS.Facebook,SocialNetwork,720P_30FPS_Live,1,,,,,
278,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,59262,142.250.74.68,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,118,9,3461,1.64677E+12,1.64677E+12,118,5,1471,1.64677E+12,1.64677E+12,37,4,1990,26,384.5555556,524.9128764,1250,33,294.2,534.7716335,1250,26,497.5,568.1839491,1250,0,14.75,20.34523461,55,1,29.5,33,61,0,12.33333333,17.21433511,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
280,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,55918,31.13.72.12,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,107,20,6779,1.64677E+12,1.64677E+12,88,8,2195,1.64677E+12,1.64677E+12,65,12,4584,24,338.95,481.4731205,1250,34,274.375,447.1525587,1250,24,382,517.800769,1232,0,5.631578947,11.38815431,42,0,12.57142857,18.57289372,48,0,5.909090909,10.97683511,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
281,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,65448,216.58.211.3,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,156,9,3461,1.64677E+12,1.64677E+12,156,5,1471,1.64677E+12,1.64677E+12,52,4,1990,26,384.5555556,524.9128764,1250,33,294.2,534.7716335,1250,26,497.5,568.1839491,1250,0,19.5,24.40140511,72,0,39,41.6733328,77,0,17.33333333,15.14375559,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
284,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,50097,108.157.217.192,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,240307,43,7635,1.64677E+12,1.64677E+12,240307,19,1161,1.64677E+12,1.64677E+12,240276,24,6474,0,177.5581395,413.6665498,1394,0,61.10526316,151.6897033,517,0,269.75,523.8327189,1394,0,5721.595238,14783.36041,45002,0,13350.38889,20552.38163,45325,0,10446.78261,18925.26704,45325,2,0,0,0,42,13,0,3,1,0,0,0,18,5,0,1,1,0,0,0,24,8,0,2,TLS.AmazonAWS,Cloud,720P_30FPS_Live,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
285,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,65118,31.13.72.36,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,300998,405,106076,1.64677E+12,1.64677E+12,300907,213,80089,1.64677E+12,1.64677E+12,300913,192,25987,25,261.9160494,401.3547329,1250,33,376.0046948,482.5723379,1250,25,135.3489583,227.2153258,1232,0,745.0445545,2385.50051,9968,0,1419.372642,3183.92216,10024,0,1575.460733,3315.51136,10127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Facebook,SocialNetwork,720P_30FPS_Live,1,,,,,
286,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,50016,157.240.194.18,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,293626,121,2325,1.64677E+12,1.64677E+12,293626,76,1136,1.64677E+12,1.64677E+12,293429,45,1189,0,19.21487603,15.06497406,48,0,14.94736842,16.30860283,36,0,26.42222222,9.001234483,48,0,2446.883333,4047.403087,9970,31,3915.013333,4531.896925,9970,0,6668.840909,4309.098287,10384,0,0,0,0,121,76,0,0,0,0,0,0,76,35,0,0,0,0,0,0,45,41,0,0,TLS.Facebook,SocialNetwork,720P_30FPS_Live,1,,,,,
287,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,63719,142.250.74.68,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,169,9,3464,1.64677E+12,1.64677E+12,169,5,1474,1.64677E+12,1.64677E+12,49,4,1990,26,384.8888889,524.6940643,1250,33,294.8,534.4686146,1250,26,497.5,568.1839491,1250,0,21.125,32.01980414,93,0,42.25,48.76730462,93,0,16.33333333,17.61628035,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,,,,,
289,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,50099,108.157.217.204,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,66812,31,8060,1.64677E+12,1.64677E+12,66765,13,1296,1.64677E+12,1.64677E+12,66779,18,6764,0,260,468.1174354,1394,0,99.69230769,175.6613146,517,0,375.7777778,575.3961863,1394,0,2227.066667,8982.944329,45001,0,5563.75,13878.74325,45001,0,3928.176471,11812.99055,45048,2,0,0,0,30,14,0,0,1,0,0,0,12,7,0,0,1,0,0,0,18,7,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_Live,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
291,1,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,49850,64.233.162.188,b2:79:df:5c:39:57,b2:79:df,5228,6,4,0,0,1.64677E+12,1.64677E+12,1770461,83,90,1.64677E+12,1.64677E+12,1770266,41,66,1.64677E+12,1.64677E+12,1770177,42,24,0,1.084337349,3.816539166,26,1,1.609756098,3.904344047,26,0,0.571428571,3.703280399,24,0,21590.9878,22466.28502,45015,11429,44256.65,5324.010603,45314,58,43175.04878,8692.360594,45314,0,0,0,0,83,2,0,0,0,0,0,0,41,1,0,0,0,0,0,0,42,1,0,0,Google,Web,720P_30FPS_Live,1,,,,,
292,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,49894,209.54.180.144,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,394,2,1,1.64677E+12,1.64677E+12,0,1,1,1.64677E+12,1.64677E+12,0,1,0,0,0.5,0.707106781,1,1,1,0,1,0,0,0,0,394,394,0,394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,TLS.AmazonAWS,Cloud,720P_30FPS_Live,1,,,,,
294,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,49959,151.101.86.214,b2:79:df:5c:39:57,b2:79:df,443,6,4,0,0,1.64677E+12,1.64677E+12,339175,22,83,1.64677E+12,1.64677E+12,339141,10,8,1.64677E+12,1.64677E+12,339137,12,75,0,3.772727273,11.69424693,51,0,0.8,0.421637021,1,0,6.25,15.69090646,51,0,16151.19048,21490.04618,45002,1,37682.33333,15856.97604,45206,0,30830.63636,20827.65386,45205,0,0,0,0,22,2,0,2,0,0,0,0,10,0,0,1,0,0,0,0,12,2,0,1,TLS,Web,720P_30FPS_Live,1,,,,,
296,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,58126,216.58.207.196,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,166,9,3461,1.64677E+12,1.64677E+12,166,5,1471,1.64677E+12,1.64677E+12,66,4,1990,26,384.5555556,524.9128764,1250,33,294.2,534.7716335,1250,26,497.5,568.1839491,1250,0,20.75,30.06065297,74,0,41.5,45.30268572,86,0,22,33.86738844,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_Live,0,www.google.com,a3432f9b1d6f9914d1ad3f544e0fedf5,,Chrome/99.0.4844.51 Windows NT 10.0; Win64; x64,
298,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,50841,212.3.203.209,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,262,60,30382,1.64677E+12,1.64677E+12,223,23,3664,1.64677E+12,1.64677E+12,206,37,26718,24,506.3666667,542.8570985,1250,34,159.3043478,280.6052606,1250,24,722.1081081,556.8295063,1232,0,4.440677966,9.06161131,49,0,10.13636364,15.45283286,49,0,5.722222222,9.303182592,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
299,0,192.168.52.195,c8:e2:65:0b:06:a3,c8:e2:65,54230,31.13.72.12,b2:79:df:5c:39:57,b2:79:df,443,17,4,0,0,1.64677E+12,1.64677E+12,153,28,12076,1.64677E+12,1.64677E+12,117,11,2391,1.64677E+12,1.64677E+12,97,17,9685,24,431.2857143,527.1451313,1250,34,217.3636364,387.2671617,1250,24,569.7058824,568.657604,1232,0,5.666666667,10.61566332,39,0,11.7,13.80861245,39,0,6.0625,10.00978688,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Facebook,SocialNetwork,720P_30FPS_Live,0,,,,,
