id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,video_quality_category,application_is_guessed,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
2797,1,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58691,143.204.238.30,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,1792679,552469,591448948,1.6457E+12,1.6457E+12,1792665,139239,28292,1.6457E+12,1.6457E+12,1792658,413230,591420656,0,1070.555901,627.4744418,1440,0,0.203190198,4.331432839,517,0,1431.214229,101.3771871,1440,0,3.244855811,164.2965749,9640,0,12.87482584,327.5149295,9652,0,4.338170845,190.4783736,9662,2,0,0,0,552468,55732,0,0,1,0,0,0,139238,435,0,0,1,0,0,0,413230,55297,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d1m7jfoe9zdc1j.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
1001,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57825,108.157.217.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,856485,270752,279962271,1.6457E+12,1.6457E+12,856485,73989,13101,1.6457E+12,1.6457E+12,856473,196763,279949170,0,1034.01737,644.1761568,1440,0,0.177066861,3.783040004,103,0,1422.773438,133.9832023,1440,0,3.163367818,162.5738546,11087,0,11.57599881,310.9878337,11087,0,4.352837438,191.0307902,11121,0,0,0,0,270752,18581,0,2,0,0,0,0,73989,207,0,1,0,0,0,0,196763,18374,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
3024,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58691,143.204.238.30,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,221086,64181,75592467,1.6457E+12,1.6457E+12,221075,11344,3419,1.6457E+12,1.6457E+12,221064,52837,75589048,0,1177.801327,553.9130438,1440,0,0.301392807,4.965956022,103,0,1430.608248,105.3132241,1440,0,3.444780305,169.272424,9555,0,19.48999383,402.8656702,9576,0,4.183965478,186.9821911,9576,0,0,0,0,64181,6913,0,0,0,0,0,0,11344,53,0,0,0,0,0,0,52837,6860,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
1328,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58592,143.204.238.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,102374,35540,35659474,1.6457E+12,1.6457E+12,102374,10654,2590,1.6457E+12,1.6457E+12,102353,24886,35656884,0,1003.361677,660.8465282,1440,0,0.243101183,7.081085979,517,0,1432.808969,91.82747183,1440,0,2.880610034,154.2324072,9644,0,9.609875153,281.8550475,9657,0,4.113039984,184.9065334,9664,2,0,0,0,35539,3365,0,2,1,0,0,0,10653,29,0,1,1,0,0,0,24886,3336,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d1m7jfoe9zdc1j.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
2048,1,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58700,54.187.5.94,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,1763747,656,75688,1.6457E+12,1.6457E+12,1763747,252,56374,1.6457E+12,1.6457E+12,1763575,404,19314,0,115.3780488,237.8008155,1460,0,223.7063492,312.6836689,1113,0,47.80693069,138.2034044,1460,0,2692.743511,9198.060688,45011,0,7026.880478,13811.88753,45011,0,4376.116625,11480.28258,45182,2,0,0,0,655,293,0,0,1,0,0,0,251,142,0,0,1,0,0,0,404,151,0,0,TLS.Twitch,Video,720P_30FPS_VoD,0,video-edge-b4f532.pdx01.abs.hls.ttvnw.net,e1d8b04eeb8ef3954ec4f49267a783ef,9567c957f3266d930f3376ffef9ece6a,,
425,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57808,52.41.69.236,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,860184,304,33464,1.6457E+12,1.6457E+12,860184,121,26885,1.6457E+12,1.6457E+12,860012,183,6579,0,110.0789474,219.8841587,691,0,222.1900826,310.8628399,691,0,35.95081967,53.81370783,137,0,2838.891089,9252.088635,45002,0,7168.2,13636.26306,45002,0,4725.340659,11641.42344,45172,0,0,0,0,304,138,0,2,0,0,0,0,121,68,0,1,0,0,0,0,183,70,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
832,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,61605,213.175.90.190,ac:1f:6b:6c:d2:72,ac:1f:6b,5351,17,4,0,0,1.6457E+12,1.6457E+12,211823,171,2052,1.6457E+12,1.6457E+12,211823,171,2052,0,0,0,0,0,12,12,0,12,12,12,0,12,0,0,0,0,250,1246.017647,644.4643065,2264,250,1246.017647,644.4643065,2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,720P_30FPS_VoD,0,,,,,
2813,1,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58790,151.101.86.167,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,1760309,164,44549,1.6457E+12,1.6457E+12,1760294,70,19787,1.6457E+12,1.6457E+12,1760295,94,24762,0,271.6402439,479.6833808,1460,0,282.6714286,474.0255824,1338,0,263.4255319,486.2241284,1460,0,10799.44172,18866.26824,45016,0,25511.50725,21626.73928,45031,0,18927.90323,21726.10089,45032,2,0,0,0,163,45,0,0,1,0,0,0,69,21,0,0,1,0,0,0,94,24,0,0,TLS.Twitch,Video,720P_30FPS_VoD,0,gql.twitch.tv,598872011444709307b861ae817a4b60,fcb2d4d0991292272fcb1e464eedfd43,,
1002,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57798,108.157.214.61,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,855844,155,28926,1.6457E+12,1.6457E+12,855844,66,19633,1.6457E+12,1.6457E+12,855814,89,9293,0,186.6193548,348.6082956,1068,0,297.469697,471.9030285,1068,0,104.4157303,179.2616047,458,0,5557.428571,13073.53995,45001,0,13166.83077,17518.54595,45001,0,9725.159091,16119.59778,45011,0,0,0,0,155,80,0,2,0,0,0,0,66,31,0,1,0,0,0,0,89,49,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
1649,1,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57810,34.208.118.142,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,1797431,112,1127,1.6457E+12,1.6457E+12,1797431,53,503,1.6457E+12,1.6457E+12,1797219,59,624,0,10.0625,18.83894818,52,0,9.490566038,16.12048701,39,0,10.57627119,21.11071259,52,0,16193.07207,20725.35506,45016,212,34565.98077,17014.32791,45188,0,30986.53448,19311.04348,45187,0,0,0,0,112,24,0,0,0,0,0,0,53,12,0,0,0,0,0,0,59,12,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
1194,1,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57809,35.83.78.201,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,1769507,104,759,1.6457E+12,1.6457E+12,1769327,52,388,1.6457E+12,1.6457E+12,1769327,52,371,0,7.298076923,17.53270442,53,0,7.461538462,16.94450173,50,0,7.134615385,18.26603925,53,0,17179.67961,21197.59442,45017,220,34692.68627,17533.41755,45198,0,34692.68627,17613.81567,45205,0,0,0,0,104,14,0,0,0,0,0,0,52,7,0,0,0,0,0,0,52,7,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
1796,1,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58690,173.194.222.188,ac:1f:6b:6c:d2:72,ac:1f:6b,5228,6,4,0,0,1.6457E+12,1.6457E+12,1755448,100,8154,1.6457E+12,1.6457E+12,1755433,49,853,1.6457E+12,1.6457E+12,1755432,51,7301,0,81.54,300.4494754,1430,0,17.40816327,79.12461647,517,0,143.1568627,405.9813972,1430,0,17731.79798,22089.89204,45015,0,36571.52083,17744.27666,45031,0,35108.64,18831.36359,45030,2,0,0,0,99,11,0,0,1,0,0,0,48,4,0,0,1,0,0,0,51,7,0,0,TLS.GoogleServices,Web,720P_30FPS_VoD,0,mtalk.google.com,74ad8ec6876e2e3366bfd566581ca7e8,eb1d94daa7e0344597e756a1fb6e7054,,
2438,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58700,54.187.5.94,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,194796,73,8158,1.6457E+12,1.6457E+12,194796,30,6557,1.6457E+12,1.6457E+12,194615,43,1601,0,111.7534247,221.8286238,690,0,218.5666667,312.7004387,690,0,37.23255814,54.82432429,137,0,2705.5,9441.094198,45020,0,6717.103448,14075.25332,45020,0,4633.690476,12120.20057,45202,0,0,0,0,73,34,0,0,0,0,0,0,30,17,0,0,0,0,0,0,43,17,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
431,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57707,151.101.86.167,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,830318,71,16823,1.6457E+12,1.6457E+12,830318,31,7300,1.6457E+12,1.6457E+12,830303,40,9523,0,236.943662,467.4777271,1460,0,235.483871,462.4635388,1338,0,238.075,477.2030363,1460,0,11861.68571,19667.06295,45002,0,27677.26667,21636.58679,45017,0,21289.82051,22295.09912,45017,0,0,0,0,71,15,1,2,0,0,0,0,31,7,1,1,0,0,0,0,40,8,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
2913,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57810,34.208.118.142,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,1096411,71,750,1.6457E+12,1.6457E+12,1096239,33,334,1.6457E+12,1.6457E+12,1096240,38,416,0,10.56338028,19.23518532,52,0,10.12121212,16.59208692,39,0,10.94736842,21.48405741,52,0,15663.01429,20409.23424,45011,214,34257.46875,16743.55833,45188,0,29628.10811,19570.93667,45196,0,0,0,0,71,16,0,0,0,0,0,0,33,8,0,0,0,0,0,0,38,8,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
2485,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57809,35.83.78.201,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,1155026,70,540,1.6457E+12,1.6457E+12,1154846,35,275,1.6457E+12,1.6457E+12,1154846,35,265,0,7.714285714,18.01942821,53,0,7.857142857,17.45943678,50,0,7.571428571,18.81689747,53,0,16739.50725,21081.05044,45019,221,33966.05882,17975.21564,45200,0,33966.05882,18059.82766,45199,0,0,0,0,70,10,0,0,0,0,0,0,35,5,0,0,0,0,0,0,35,5,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
1326,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,52245,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,25461,58,10034,1.6457E+12,1.6457E+12,25450,26,3275,1.6457E+12,1.6457E+12,25437,32,6759,25,173,287.1166399,1250,33,125.9615385,241.0311981,1250,25,211.21875,318.3718392,1250,0,446.6842105,1965.444444,14134,0,1018,2903.773163,14146,0,820.5483871,2629.836051,14147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
633,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58601,52.88.75.104,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,88329,53,11547,1.6457E+12,1.6457E+12,88329,25,4840,1.6457E+12,1.6457E+12,88158,28,6707,0,217.8679245,412.4803976,1460,0,193.6,326.1073443,1113,0,239.5357143,481.7833755,1460,0,1698.634615,6855.612909,45001,0,3680.375,9830.729297,45001,0,3265.111111,9384.581501,45172,2,0,0,0,52,23,0,2,1,0,0,0,24,12,0,1,1,0,0,0,28,11,0,1,TLS.Twitch,Video,720P_30FPS_VoD,0,video-edge-b4f532.pdx01.abs.hls.ttvnw.net,e1d8b04eeb8ef3954ec4f49267a783ef,8d2a028aa94425f76ced7826b1f39039,,
2092,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,26881,220.249.46.2,ac:1f:6b:6c:d2:72,ac:1f:6b,50001,17,4,0,0,1.6457E+12,1.6457E+12,1200208,44,8250,1.6457E+12,1.6457E+12,1199921,22,1254,1.6457E+12,1.6457E+12,1199921,22,6996,16,187.5,254.8506631,620,16,57,41.96483789,98,16,318,309.1068547,620,0,27911.81395,50950.71062,119439,287,57139.09524,61098.15471,119726,287,57139.09524,61096.78648,119727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,720P_30FPS_VoD,0,,,,,
420,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50152,173.194.221.188,ac:1f:6b:6c:d2:72,ac:1f:6b,5228,6,4,0,0,1.6457E+12,1.6457E+12,824435,43,70,1.6457E+12,1.6457E+12,824408,22,44,1.6457E+12,1.6457E+12,824410,21,26,0,1.627906977,5.468625908,26,0,2,5.371884479,26,0,1.238095238,5.673665146,26,1,19629.40476,22310.77137,45011,68,39257.52381,14615.45884,45056,1,41220.5,11850.98509,45057,0,0,0,0,42,2,1,2,0,0,0,0,22,1,0,2,0,0,0,0,20,1,1,0,Google,Web,720P_30FPS_VoD,1,,,,,
310,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58903,143.204.238.33,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,240100,41,7518,1.6457E+12,1.6457E+12,240076,18,1167,1.6457E+12,1.6457E+12,240075,23,6351,0,183.3658537,433.9409382,1440,0,64.83333333,155.4118816,517,0,276.1304348,550.6512924,1440,0,6002.5,15109.06393,45002,0,14122.11765,20861.77832,45026,0,10912.5,19194.44302,45027,2,0,0,0,40,12,0,2,1,0,0,0,17,5,0,1,1,0,0,0,23,7,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
2396,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,60128,13.33.244.80,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,240088,41,7519,1.6457E+12,1.6457E+12,240069,18,1167,1.6457E+12,1.6457E+12,240071,23,6352,0,183.3902439,433.9498173,1440,0,64.83333333,155.4118816,517,0,276.173913,550.6563565,1440,0,6002.2,15112.08515,45006,0,14121.70588,20865.753,45036,0,10912.31818,19195.44275,45035,2,0,0,0,40,12,0,2,1,0,0,0,17,5,0,1,1,0,0,0,23,7,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
175,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58535,152.199.19.161,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,180688,40,11045,1.6457E+12,1.6457E+12,180678,18,581,1.6457E+12,1.6457E+12,180678,22,10464,0,276.125,524.7220601,1460,0,32.27777778,61.10435197,203,0,475.6363636,644.7041068,1460,0,4633.025641,16255.0603,61614,0,10628.11765,23661.15679,61614,0,8603.714286,21590.80482,61614,2,0,0,0,39,13,0,2,1,0,0,0,17,5,0,1,1,0,0,0,22,8,0,1,TLS.Azure,Network,720P_30FPS_VoD,0,onecs-live.azureedge.net,28a2c9bd18a11de089ef85a160da29e4,7912c017d6a5b5991507cf3b31e9fed5,,
715,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,26881,220.249.46.108,ac:1f:6b:6c:d2:72,ac:1f:6b,50001,17,4,0,0,1.6457E+12,1.6457E+12,1080539,40,7500,1.6457E+12,1.6457E+12,1080269,20,1140,1.6457E+12,1.6457E+12,1080270,20,6360,16,187.5,255.1475189,620,16,57,42.06511244,98,16,318,309.8454623,620,0,27706.12821,50911.15359,119462,268,56856.26316,61279.03125,119731,269,56856.31579,61281.25419,119751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,720P_30FPS_VoD,0,,,,,
1141,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,59182,143.204.238.133,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,240085,39,7497,1.6457E+12,1.6457E+12,240065,17,1167,1.6457E+12,1.6457E+12,240064,22,6330,0,192.2307692,443.3868135,1440,0,68.64705882,159.3243316,517,0,287.7272727,560.7848396,1440,0,6318.026316,15446.45424,45001,0,15004.0625,21214.69184,45022,0,11431.61905,19508.51273,45022,2,0,0,0,38,11,0,2,1,0,0,0,16,5,0,1,1,0,0,0,22,6,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
1247,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58145,143.204.238.136,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,240086,39,7495,1.6457E+12,1.6457E+12,240065,17,1167,1.6457E+12,1.6457E+12,240066,22,6328,0,192.1794872,443.3696255,1440,0,68.64705882,159.3243316,517,0,287.6363636,560.7764639,1440,0,6318.052632,15446.25767,45001,0,15004.0625,21213.93492,45021,0,11431.71429,19508.06673,45021,2,0,0,0,38,11,0,2,1,0,0,0,16,5,0,1,1,0,0,0,22,6,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
2026,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,59862,13.33.244.14,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,240157,39,7495,1.6457E+12,1.6457E+12,240148,17,1167,1.6457E+12,1.6457E+12,240148,22,6328,0,192.1794872,443.3696255,1440,0,68.64705882,159.3243316,517,0,287.6363636,560.7764639,1440,0,6319.921053,15446.70415,45007,0,15009.25,21208.23342,45027,0,11435.61905,19504.81395,45026,2,0,0,0,38,11,0,2,1,0,0,0,16,5,0,1,1,0,0,0,22,6,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
2486,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,59408,143.204.238.133,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,240086,39,7496,1.6457E+12,1.6457E+12,240066,17,1167,1.6457E+12,1.6457E+12,240065,22,6329,0,192.2051282,443.3781907,1440,0,68.64705882,159.3243316,517,0,287.6818182,560.7806112,1440,0,6318.052632,15446.23384,45001,0,15004.125,21214.59672,45022,0,11431.66667,19508.63808,45026,2,0,0,0,38,11,0,2,1,0,0,0,16,5,0,1,1,0,0,0,22,6,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
2942,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,59660,13.33.244.210,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,240047,39,7495,1.6457E+12,1.6457E+12,240037,17,1167,1.6457E+12,1.6457E+12,240038,22,6328,0,192.1794872,443.3696255,1440,0,68.64705882,159.3243316,517,0,287.6363636,560.7764639,1440,0,6317.026316,15447.41186,45001,0,15002.3125,21210.47917,45015,0,11430.38095,19505.21615,45014,2,0,0,0,38,11,0,2,1,0,0,0,16,5,0,1,1,0,0,0,22,6,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
3025,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58701,143.204.237.89,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,180064,38,6552,1.6457E+12,1.6457E+12,180064,15,4444,1.6457E+12,1.6457E+12,180043,23,2108,0,172.4210526,341.3812667,1073,0,296.2666667,484.0152693,1073,0,91.65217391,172.1684188,458,0,4866.594595,12768.99261,45010,0,12861.71429,18464.12421,45010,0,8183.772727,15857.08237,45033,0,0,0,0,38,20,0,0,0,0,0,0,15,8,0,0,0,0,0,0,23,12,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
793,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58374,143.204.238.109,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,198707,35,7453,1.6457E+12,1.6457E+12,198707,16,1166,1.6457E+12,1.6457E+12,198689,19,6287,0,212.9428571,464.0264916,1440,0,72.875,163.5615582,517,0,330.8947368,593.5472362,1440,0,5844.323529,14855.07768,45001,0,13247.13333,20386.2298,45019,0,11038.27778,19185.55495,45019,2,0,0,0,34,10,0,2,1,0,0,0,15,5,0,1,1,0,0,0,19,5,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
301,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57812,151.101.86.214,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,565011,32,88,1.6457E+12,1.6457E+12,564996,15,13,1.6457E+12,1.6457E+12,564996,17,75,0,2.75,9.751757493,51,0,0.866666667,0.351865775,1,0,4.411764706,13.33725433,51,0,18226.16129,22073.61974,45001,0,40356.85714,12801.84273,45016,0,35312.25,18220.81612,45016,0,0,0,0,32,2,0,2,0,0,0,0,15,0,0,1,0,0,0,0,17,2,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
908,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,52773,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,18483,31,6457,1.6457E+12,1.6457E+12,18471,15,2355,1.6457E+12,1.6457E+12,18459,16,4102,25,208.2903226,344.8971048,1250,33,157,311.2243105,1250,25,256.375,377.3696464,1250,0,616.1,3321.094422,18200,0,1319.357143,4862.929991,18215,0,1230.6,4698.377346,18214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
1196,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57816,199.232.194.154,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,565013,31,88,1.6457E+12,1.6457E+12,564996,15,13,1.6457E+12,1.6457E+12,564995,16,75,0,2.838709677,9.899820787,51,0,0.866666667,0.351865775,1,0,4.6875,13.72452185,51,0,18833.76667,22184.76241,45001,0,40356.85714,12806.21532,45019,0,37666.33333,16149.3693,45018,0,0,0,0,31,2,0,2,0,0,0,0,15,0,0,1,0,0,0,0,16,2,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
2359,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,65535,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,1357,31,6458,1.6457E+12,1.6457E+12,1356,15,2356,1.6457E+12,1.6457E+12,1336,16,4102,25,208.3225806,344.8308172,1250,33,157.0666667,311.0786457,1250,25,256.375,377.3696464,1250,0,45.23333333,195.899109,1080,0,96.85714286,283.6595622,1080,0,89.06666667,285.2974555,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
473,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57855,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,24838,29,6424,1.6457E+12,1.6457E+12,24826,13,2302,1.6457E+12,1.6457E+12,24815,16,4122,25,221.5172414,354.2074272,1250,33,177.0769231,331.7959869,1250,25,257.625,378.1854704,1250,0,887.0714286,4654.756229,24638,0,2068.833333,7107.461007,24638,0,1654.333333,6361.859484,24651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
