id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,video_quality_category,application_is_guessed,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
0,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,49978,2a03:ec00:b008:3909::11,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,50962,7227,6685396,1.61497E+12,1.61497E+12,50962,2245,98191,1.61497E+12,1.61497E+12,50951,4982,6587205,33,925.0582538,603.6300346,1338,41,43.7376392,42.3543876,821,33,1322.200923,141.2537786,1338,0,7.052587877,259.8385285,20624,0,22.71033868,468.8548631,20624,0,10.22907047,313.6086182,20659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,720P_30FPS_Live,1,,,,,
17,0,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,23402,51.103.5.186,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,293,3,392,1.61497E+12,1.61497E+12,293,2,181,1.61497E+12,1.61497E+12,0,1,211,40,130.6666667,85.96704795,211,40,90.5,71.4177849,141,211,211,0,211,41,146.5,149.1995308,252,293,293,0,293,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,TLS,Web,720P_30FPS_Live,1,,,,,
37,1,2a00:1450:400f:80d::200e,d2:f8:08:41:c0:04,d2:f8:08,443,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,49179,17,6,0,0,1.61497E+12,1.61497E+12,1799969,4536,1240415,1.61497E+12,1.61497E+12,1799969,2363,399786,1.61497E+12,1.61497E+12,1796483,2173,840629,33,273.460097,435.6902359,1338,33,169.1857808,330.9150487,1338,41,386.8518178,502.561397,1314,0,396.9060639,1384.642405,13245,0,762.0529213,1914.993707,13393,0,827.1100368,1960.508747,13314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,720P_30FPS_Live,1,,,,,
38,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,53854,2a00:1450:400f:806::2016,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,5890,173,158240,1.61497E+12,1.61497E+12,5871,47,2636,1.61497E+12,1.61497E+12,5719,126,155604,34,914.6820809,601.4531121,1338,41,56.08510638,41.23360269,175,34,1234.952381,341.408819,1338,0,34.24418605,363.9905833,4775,0,127.6304348,715.3167553,4870,0,45.752,440.0069401,4924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,720P_30FPS_Live,1,,,,,
41,1,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,23330,3.235.82.185,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,1774805,338,42049,1.61497E+12,1.61497E+12,1774805,179,23388,1.61497E+12,1.61497E+12,1774586,159,18661,40,124.4053254,97.54885363,266,40,130.6592179,99.7423144,257,40,117.3647799,94.83819808,266,0,5266.48368,9591.79117,29883,58,9970.814607,11348.8686,29883,0,11231.55696,11672.82598,30388,0,0,0,0,338,179,0,0,0,0,0,0,179,117,0,0,0,0,0,0,159,62,0,0,TLS,Web,720P_30FPS_Live,1,,,,,
42,0,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,10036,103.235.46.170,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,27425,3,121,1.61497E+12,1.61497E+12,27425,3,121,0,0,0,0,0,40,40.33333333,0.577350269,41,40,40.33333333,0.577350269,41,0,0,0,0,5066,13712.5,12227.99757,22359,5066,13712.5,12227.99757,22359,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,TLS,Web,720P_30FPS_Live,1,,,,,
47,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,54987,2a00:1450:400f:10::c,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,15759,24,12070,1.61497E+12,1.61497E+12,15628,12,5056,1.61497E+12,1.61497E+12,15684,12,7014,33,502.9166667,567.1969152,1338,41,421.3333333,560.8873381,1312,33,584.5,586.1354947,1338,0,685.173913,3189.40353,15315,0,1420.727273,4639.814718,15410,0,1425.818182,4624.660243,15369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
52,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,60586,2a00:1450:400f:10::7,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,230796,2454,2442682,1.61497E+12,1.61497E+12,230796,568,46518,1.61497E+12,1.61497E+12,230719,1886,2396164,33,995.3879381,562.7110635,1338,41,81.89788732,173.9383117,1312,33,1270.50053,275.2877593,1338,0,94.08724011,1039.472238,25151,0,407.047619,2136.608541,25151,0,122.3973475,1190.650442,25227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
54,0,103.235.46.170,d2:f8:08:41:c0:04,d2:f8:08,443,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,10054,6,4,0,0,1.61497E+12,1.61497E+12,77335,6,272,1.61497E+12,1.61497E+12,8,2,111,1.61497E+12,1.61497E+12,77327,4,161,40,45.33333333,12.58040805,71,40,55.5,21.92031022,71,40,40.25,0.5,41,0,15467,21644.02485,45001,8,8,0,8,1,25775.66667,23203.886,45001,0,0,0,0,6,1,1,2,0,0,0,0,2,1,0,1,0,0,0,0,4,0,1,1,TLS,Web,720P_30FPS_Live,1,,,,,
55,0,103.235.46.170,d2:f8:08:41:c0:04,d2:f8:08,443,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,10055,6,4,0,0,1.61497E+12,1.61497E+12,138639,21,917,1.61497E+12,1.61497E+12,29866,6,302,1.61497E+12,1.61497E+12,138639,15,615,40,43.66666667,9.451631253,71,40,50.33333333,16.00833116,71,40,41,3.070597894,52,0,6931.95,10994.15521,44600,48,5973.2,7974.923993,14766,8,9902.785714,12081.98748,44600,0,0,0,0,21,2,1,8,0,0,0,0,6,2,0,2,0,0,0,0,15,0,1,6,TLS,Web,720P_30FPS_Live,1,,,,,
56,1,34.198.72.12,d2:f8:08:41:c0:04,d2:f8:08,443,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,9540,6,4,0,0,1.61497E+12,1.61497E+12,1776701,240,14912,1.61497E+12,1.61497E+12,1776701,156,8635,1.61497E+12,1.61497E+12,1776493,84,6277,40,62.13333333,15.30495221,75,40,55.3525641,15.0199027,71,52,74.72619048,2.509505738,75,0,7433.895397,11262.04436,25241,23,11462.5871,12228.73069,25241,308,21403.53012,8712.559688,25459,0,0,0,0,240,156,0,0,0,0,0,0,156,73,0,0,0,0,0,0,84,83,0,0,TLS.AmazonAWS,Cloud,720P_30FPS_Live,1,,,,,
57,1,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,9160,211.152.137.25,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,1789604,253,14639,1.61497E+12,1.61497E+12,1789604,127,7484,1.61497E+12,1.61497E+12,1789476,126,7155,40,57.86166008,17.40850892,77,40,58.92913386,18.374923,77,40,56.78571429,16.37979592,73,0,7101.603175,12506.77787,30522,131,14203.20635,14578.00387,30522,12,14315.808,14786.48704,30990,0,0,0,0,253,127,0,0,0,0,0,0,127,64,0,0,0,0,0,0,126,63,0,0,TLS,Web,720P_30FPS_Live,1,,,,,
61,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,53783,2a00:1450:4001:6c::a,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,258856,62999,67096988,1.61497E+12,1.61497E+12,258856,13088,603862,1.61497E+12,1.61497E+12,258718,49911,66493126,33,1065.048461,527.6471486,1338,41,46.13860024,50.19307612,1312,33,1332.233896,84.41864453,1338,0,4.10895584,40.02246027,6075,0,19.77962864,88.15386354,6075,0,5.183690643,47.30138078,6314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
66,1,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,9582,2a00:1450:4010:c07::bc,d2:f8:08:41:c0:04,d2:f8:08,5228,6,6,0,0,1.61497E+12,1.61497E+12,1772421,84,2252,1.61497E+12,1.61497E+12,1772302,42,906,1.61497E+12,1.61497E+12,1772166,42,1346,20,26.80952381,6.264215045,46,20,21.57142857,3.864427242,46,20,32.04761905,2.879298534,46,0,21354.46988,22423.40663,45002,164,43226.87805,8774.39229,45777,0,43223.56098,8805.204566,45778,0,0,0,0,84,2,0,0,0,0,0,0,42,1,0,0,0,0,0,0,42,1,0,0,Unknown,Unspecified,720P_30FPS_Live,1,,,,,
67,0,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,9985,212.93.100.201,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,67691,11,502,1.61497E+12,1.61497E+12,67658,5,202,1.61497E+12,1.61497E+12,67613,6,300,40,45.63636364,8.127394752,64,40,40.4,0.547722558,41,40,50,9.033271833,64,0,6769.1,15071.40851,45001,168,16914.5,21422.18122,45079,0,13522.6,20202.8642,45266,0,0,0,0,11,1,1,4,0,0,0,0,5,0,1,2,0,0,0,0,6,1,0,2,TLS,Web,720P_30FPS_Live,1,,,,,
68,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,10048,2a00:1450:400f:803::200e,d2:f8:08:41:c0:04,d2:f8:08,443,6,6,0,0,1.61497E+12,1.61497E+12,105368,12,437,1.61497E+12,1.61497E+12,105368,6,135,1.61497E+12,1.61497E+12,105250,6,302,20,36.41666667,26.97291009,93,20,22.5,4.679743583,32,20,50.33333333,33.37464107,93,0,9578.909091,18036.77495,45002,74,21073.6,22824.20681,45290,74,21050,22851.68562,45289,0,0,0,0,12,2,0,2,0,0,0,0,6,0,0,1,0,0,0,0,6,2,0,1,TLS,Web,720P_30FPS_Live,1,,,,,
69,0,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,9984,54.192.98.17,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,60510,17,844,1.61497E+12,1.61497E+12,60139,8,334,1.61497E+12,1.61497E+12,60344,9,510,40,49.64705882,17.53190369,103,40,41.75,4.166190449,52,40,56.66666667,21.94880407,103,0,3781.875,11550.48054,45001,0,8591.285714,16999.81447,45167,0,7543,16004.41335,45202,0,0,0,0,17,3,0,5,0,0,0,0,8,0,0,2,0,0,0,0,9,3,0,3,TLS.AmazonAWS,Cloud,720P_30FPS_Live,1,,,,,
79,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,64127,2a00:1450:400f:80d::2016,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,1103,86,68159,1.61497E+12,1.61497E+12,951,33,4640,1.61497E+12,1.61497E+12,933,53,63519,33,792.5465116,626.7108472,1338,41,140.6060606,317.2137429,1312,33,1198.471698,377.3951002,1338,0,12.97647059,42.40815748,293,0,29.71875,61.32422264,293,0,17.94230769,67.66306765,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
101,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,55428,2a03:ec00:b008:3909::11,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,9504,2020,1923798,1.61497E+12,1.61497E+12,9504,582,30861,1.61497E+12,1.61497E+12,9148,1438,1892937,33,952.3752475,591.2576331,1338,41,53.0257732,107.6660597,1312,33,1316.367872,162.2263348,1338,0,4.707280832,53.50935194,2360,0,16.35800344,100.3071622,2387,0,6.366040362,63.862674,2400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
103,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,10059,2a03:ec00:b008:3909::11,d2:f8:08:41:c0:04,d2:f8:08,443,6,6,0,0,1.61497E+12,1.61497E+12,105959,21,4366,1.61497E+12,1.61497E+12,105730,10,807,1.61497E+12,1.61497E+12,105496,11,3559,20,207.9047619,412.3161293,1318,20,80.7,161.5309052,537,20,323.5454545,534.4483817,1318,0,5297.95,13937.72896,45000,1,11747.77778,19446.76727,45092,0,10549.6,18799.30754,45234,3,0,0,0,19,3,1,2,1,0,0,0,9,2,0,0,2,0,0,0,10,1,1,2,TLS.YouTube,Media,720P_30FPS_Live,0,r6---sn-ahu-gpml.googlevideo.com,b32309a26951912be7dba376398abc3b,eb1d94daa7e0344597e756a1fb6e7054,,
105,0,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,10060,212.3.203.145,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,6465,5,260,1.61497E+12,1.61497E+12,0,1,52,1.61497E+12,1.61497E+12,6266,4,208,52,52,0,52,52,52,0,52,52,52,0,52,182,1616.25,1772.68598,3847,0,0,0,0,182,2088.666667,1836.997097,3847,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,TLS,Web,720P_30FPS_Live,1,,,,,
119,0,2a00:1450:4001:6c::a,d2:f8:08:41:c0:04,d2:f8:08,443,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,53783,17,6,0,3,1.61497E+12,1.61497E+12,128747,3,4014,1.61497E+12,1.61497E+12,128747,3,4014,0,0,0,0,0,1338,1338,0,1338,1338,1338,0,1338,0,0,0,0,14035,64373.5,71189.38941,114712,14035,64373.5,71189.38941,114712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,Unspecified,720P_30FPS_Live,1,,,,,
123,0,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,10065,54.192.98.43,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,240664,41,8387,1.61497E+12,1.61497E+12,240533,19,1901,1.61497E+12,1.61497E+12,240508,22,6486,40,204.5609756,382.8460558,1358,40,100.0526316,146.9767456,557,40,294.8181818,492.1898237,1358,0,6016.6,15092.19516,45002,0,13362.94444,20549.91864,45244,0,11452.7619,19537.95693,45243,2,0,0,0,40,12,0,2,1,0,0,0,18,5,0,1,1,0,0,0,22,7,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_Live,0,d27xxe7juh1us6.cloudfront.net,b32309a26951912be7dba376398abc3b,f4febc55ea12b31ae17cfb7e614afda8,,
124,0,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,10066,54.192.98.43,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,74636,20,6522,1.61497E+12,1.61497E+12,74636,10,994,1.61497E+12,1.61497E+12,74466,10,5528,40,326.1,514.7157519,1358,40,99.4,162.017283,557,40,552.8,647.1827494,1358,0,3928.210526,11946.35431,44961,0,8292.888889,16765.19161,44961,0,8274,16841.51127,45095,2,0,0,0,19,5,0,2,1,0,0,0,9,2,0,1,1,0,0,0,10,3,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_Live,0,d27xxe7juh1us6.cloudfront.net,b32309a26951912be7dba376398abc3b,f4febc55ea12b31ae17cfb7e614afda8,,
126,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,51233,2a03:ec00:b008:3909::11,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,11118,1075,1013616,1.61497E+12,1.61497E+12,11118,321,18692,1.61497E+12,1.61497E+12,10976,754,994924,34,942.8986047,594.8780167,1338,41,58.2305296,132.7764444,1312,34,1319.527851,146.8764462,1338,0,10.35195531,193.0083005,6324,0,34.74375,352.9503193,6324,0,14.57636122,231.5145435,6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
152,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,52062,2a00:1450:400f:809::2003,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,374,18,6942,1.61497E+12,1.61497E+12,279,9,3804,1.61497E+12,1.61497E+12,205,9,3138,33,385.6666667,498.228745,1338,41,422.6666667,566.7214924,1312,33,348.6666667,450.8206406,1338,0,22,45.94834056,169,0,34.875,58.61115813,171,0,25.625,46.98917048,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
156,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,52064,2a03:ec00:b008:3909::11,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,164435,40503,37365694,1.61497E+12,1.61497E+12,164391,12732,566961,1.61497E+12,1.61497E+12,164405,27771,36798733,33,922.541392,604.2313004,1338,41,44.53039585,42.52029067,1312,33,1325.077707,127.1627138,1338,0,4.059922967,118.0279323,23242,0,12.91265415,210.4670202,23242,0,5.920237667,143.8421802,23452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
215,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,56109,2a00:1450:4001:6c::a,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,190043,46952,50504321,1.61497E+12,1.61497E+12,190013,9385,424594,1.61497E+12,1.61497E+12,189887,37567,50079727,33,1075.658566,520.1575369,1338,41,45.24176878,46.77216461,1316,33,1333.077621,78.03350846,1338,0,4.047688015,9.971911806,641,0,20.24861466,20.13624853,641,0,5.054756961,12.75682561,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
221,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,61399,2a00:1450:400f:10::7,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,211130,2045,2007476,1.61497E+12,1.61497E+12,211099,517,41232,1.61497E+12,1.61497E+12,211047,1528,1966244,33,981.6508557,570.7215104,1338,41,79.75241779,173.8133428,1312,33,1286.808901,239.1877822,1338,0,103.2925636,1101.162708,21770,0,409.1065891,2165.246544,21770,0,138.2102161,1278.486561,21835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
230,0,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,10084,54.192.98.43,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,241320,40,8349,1.61497E+12,1.61497E+12,241043,18,1861,1.61497E+12,1.61497E+12,241069,22,6488,40,208.725,386.8266681,1358,40,103.3888889,150.495706,557,40,294.9090909,492.2057167,1358,0,6187.692308,15226.02286,45001,0,14179,20947.33974,45424,0,11479.47619,19585.52514,45615,2,0,0,0,39,12,0,2,1,0,0,0,17,5,0,1,1,0,0,0,22,7,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_Live,0,d27xxe7juh1us6.cloudfront.net,b32309a26951912be7dba376398abc3b,f4febc55ea12b31ae17cfb7e614afda8,,
231,0,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,10085,54.192.98.43,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,73725,20,6522,1.61497E+12,1.61497E+12,73725,10,994,1.61497E+12,1.61497E+12,73511,10,5528,40,326.1,514.7157519,1358,40,99.4,162.017283,557,40,552.8,647.1827494,1358,0,3880.263158,11753.72903,44960,0,8191.666667,16506.14795,44960,0,8167.888889,16590.36931,45196,2,0,0,0,19,5,0,2,1,0,0,0,9,2,0,1,1,0,0,0,10,3,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_Live,0,d27xxe7juh1us6.cloudfront.net,b32309a26951912be7dba376398abc3b,f4febc55ea12b31ae17cfb7e614afda8,,
285,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,58348,2a00:1450:401c:15::b,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,585834,123852,130800147,1.61497E+12,1.61497E+12,585834,26727,1212166,1.61497E+12,1.61497E+12,585768,97125,129587981,33,1056.100402,533.9828525,1338,41,45.35361245,42.9685789,1312,33,1334.239187,67.84018154,1338,0,4.730151553,53.07605046,14333,0,21.92000299,113.7220969,14333,0,6.031135456,60.98705635,14479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
291,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,55728,2a00:1450:400f:804::2003,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,1787,17,7614,1.61497E+12,1.61497E+12,1504,7,4433,1.61497E+12,1.61497E+12,1353,10,3181,33,447.8823529,510.8243194,1338,41,633.2857143,585.5031211,1312,33,318.1,435.7783458,1338,0,111.6875,178.8163746,534,1,250.6666667,215.2827598,534,0,150.3333333,228.6733478,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
295,0,192.168.43.150,e8:9e:b4:12:c7:83,e8:9e:b4,10106,142.250.74.99,d2:f8:08:41:c0:04,d2:f8:08,443,6,4,0,0,1.61497E+12,1.61497E+12,7460,5,260,1.61497E+12,1.61497E+12,0,1,52,1.61497E+12,1.61497E+12,6986,4,208,52,52,0,52,52,52,0,52,52,52,0,52,474,1865,1700.366039,4261,0,0,0,0,866,2328.666667,1745.550438,4261,5,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,TLS.Google,Web,720P_30FPS_Live,1,,,,,
302,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,54138,2a03:ec00:b008:3909::11,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,20289,1619,1379241,1.61497E+12,1.61497E+12,20289,591,32901,1.61497E+12,1.61497E+12,19943,1028,1346340,33,851.9092032,626.1679577,1338,41,55.67005076,118.9379033,1312,33,1309.669261,187.0848668,1338,0,12.53955501,213.9117949,8599,0,34.38813559,355.9875194,8656,0,19.41869523,274.1067896,8789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
304,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,10107,2a03:ec00:b008:3909::11,d2:f8:08:41:c0:04,d2:f8:08,443,6,6,0,0,1.61497E+12,1.61497E+12,71120,17,4261,1.61497E+12,1.61497E+12,71077,8,754,1.61497E+12,1.61497E+12,70924,9,3507,20,250.6470588,449.7852184,1318,20,94.25,180.2480434,537,20,389.6666667,574.4414679,1318,0,4445,11651.93599,45000,0,10153.85714,16635.11185,45227,4,8865.5,15821.78872,45306,2,0,0,0,16,3,0,2,1,0,0,0,7,2,0,1,1,0,0,0,9,1,0,1,TLS.YouTube,Media,720P_30FPS_Live,0,r6---sn-ahu-gpml.googlevideo.com,b32309a26951912be7dba376398abc3b,eb1d94daa7e0344597e756a1fb6e7054,,
313,0,2a03:ec00:b350:fd73:cc27:d6d3:5c88:87a6,e8:9e:b4:12:c7:83,e8:9e:b4,62490,2a00:1450:400f:10::7,d2:f8:08:41:c0:04,d2:f8:08,443,17,6,0,0,1.61497E+12,1.61497E+12,49964,662,618128,1.61497E+12,1.61497E+12,49964,191,16088,1.61497E+12,1.61497E+12,49894,471,602040,34,933.7280967,591.8915204,1338,41,84.23036649,197.807028,1312,34,1278.216561,254.3596462,1338,0,75.58850227,903.0305761,19079,0,262.9684211,1673.357775,19079,0,106.1574468,1075.478725,19148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC,Web,720P_30FPS_Live,0,,,,,
