id,expiration_id,src_ip,src_mac,src_oui,src_port,dst_ip,dst_mac,dst_oui,dst_port,protocol,ip_version,vlan_id,tunnel_id,bidirectional_first_seen_ms,bidirectional_last_seen_ms,bidirectional_duration_ms,bidirectional_packets,bidirectional_bytes,src2dst_first_seen_ms,src2dst_last_seen_ms,src2dst_duration_ms,src2dst_packets,src2dst_bytes,dst2src_first_seen_ms,dst2src_last_seen_ms,dst2src_duration_ms,dst2src_packets,dst2src_bytes,bidirectional_min_ps,bidirectional_mean_ps,bidirectional_stddev_ps,bidirectional_max_ps,src2dst_min_ps,src2dst_mean_ps,src2dst_stddev_ps,src2dst_max_ps,dst2src_min_ps,dst2src_mean_ps,dst2src_stddev_ps,dst2src_max_ps,bidirectional_min_piat_ms,bidirectional_mean_piat_ms,bidirectional_stddev_piat_ms,bidirectional_max_piat_ms,src2dst_min_piat_ms,src2dst_mean_piat_ms,src2dst_stddev_piat_ms,src2dst_max_piat_ms,dst2src_min_piat_ms,dst2src_mean_piat_ms,dst2src_stddev_piat_ms,dst2src_max_piat_ms,bidirectional_syn_packets,bidirectional_cwr_packets,bidirectional_ece_packets,bidirectional_urg_packets,bidirectional_ack_packets,bidirectional_psh_packets,bidirectional_rst_packets,bidirectional_fin_packets,src2dst_syn_packets,src2dst_cwr_packets,src2dst_ece_packets,src2dst_urg_packets,src2dst_ack_packets,src2dst_psh_packets,src2dst_rst_packets,src2dst_fin_packets,dst2src_syn_packets,dst2src_cwr_packets,dst2src_ece_packets,dst2src_urg_packets,dst2src_ack_packets,dst2src_psh_packets,dst2src_rst_packets,dst2src_fin_packets,application_name,application_category_name,video_quality_category,application_is_guessed,requested_server_name,client_fingerprint,server_fingerprint,user_agent,content_type
2,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57594,108.157.217.204,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,273784,25,625,1.6457E+12,1.6457E+12,273775,11,113,1.6457E+12,1.6457E+12,273775,14,512,0,25,67.46974631,338,0,10.27272727,22.33871486,68,0,36.57142857,87.7064284,338,0,11407.66667,19070.76816,45000,0,27377.5,21074.53652,45010,0,21059.61538,21846.90014,45010,0,0,0,0,25,6,0,2,0,0,0,0,11,2,0,1,0,0,0,0,14,4,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
3,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57799,108.157.215.178,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,195009,16,128,1.6457E+12,1.6457E+12,194997,7,5,1.6457E+12,1.6457E+12,194997,9,123,0,8,10.94836365,39,0,0.714285714,0.487950036,1,0,13.66666667,11.91637529,39,0,13000.6,20332.89173,45001,0,32499.5,19952.68555,45013,0,24374.625,22597.26892,45012,0,0,0,0,16,2,0,2,0,0,0,0,7,0,0,1,0,0,0,0,9,2,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
4,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57800,143.204.239.179,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,230286,16,89,1.6457E+12,1.6457E+12,230269,8,5,1.6457E+12,1.6457E+12,230267,8,84,0,5.5625,7.33001819,24,0,0.625,0.51754917,1,0,10.5,7.690439334,24,0,15352.4,20755.51705,45002,0,32895.57143,18251.39237,45020,0,32895.28571,18254.33199,45019,0,0,0,0,16,1,1,2,0,0,0,0,8,0,1,1,0,0,0,0,8,1,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
5,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57829,108.157.217.35,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,194982,16,128,1.6457E+12,1.6457E+12,194970,7,5,1.6457E+12,1.6457E+12,194971,9,123,0,8,10.94836365,39,0,0.714285714,0.487950036,1,0,13.66666667,11.91637529,39,0,12998.8,20333.44827,45007,0,32495,19958.6446,45018,0,24371.375,22599.77357,45018,0,0,0,0,16,2,0,2,0,0,0,0,7,0,0,1,0,0,0,0,9,2,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
6,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57821,143.204.239.179,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,228976,16,89,1.6457E+12,1.6457E+12,228956,8,5,1.6457E+12,1.6457E+12,228956,8,84,0,5.5625,7.33001819,24,0,0.625,0.51754917,1,0,10.5,7.690439334,24,0,15265.06667,20670.20923,45001,0,32708,18239.88344,45022,0,32708,18243.65914,45022,0,0,0,0,16,1,1,2,0,0,0,0,8,0,1,1,0,0,0,0,8,1,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
7,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58631,142.250.74.100,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,68,8,3442,1.6457E+12,1.6457E+12,68,5,1471,1.6457E+12,1.6457E+12,16,3,1971,33,430.25,541.8164555,1250,33,294.2,534.7716335,1250,99,657,576.2976661,1250,0,9.714285714,12.36546651,26,0,17,20.4450483,41,0,8,11.3137085,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
80,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57795,151.101.2.167,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,35469,7,37,1.6457E+12,1.6457E+12,35469,3,1,1.6457E+12,1.6457E+12,35452,4,36,0,5.285714286,9.357960706,24,0,0.333333333,0.577350269,1,0,9,11.48912529,24,0,5911.5,14463.50448,35435,17,17734.5,25056.32879,35452,0,11817.33333,20468.22174,35452,0,0,0,0,7,1,1,2,0,0,0,0,3,0,1,1,0,0,0,0,4,1,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
81,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57804,151.101.86.214,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,35264,7,37,1.6457E+12,1.6457E+12,35264,3,1,1.6457E+12,1.6457E+12,35252,4,36,0,5.285714286,9.357960706,24,0,0.333333333,0.577350269,1,0,9,11.48912529,24,0,5877.333333,14384.71137,35240,12,17632,24918.44297,35252,0,11750.66667,20352.75169,35252,0,0,0,0,7,1,1,2,0,0,0,0,3,0,1,1,0,0,0,0,4,1,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
99,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57796,151.101.86.167,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,35470,7,37,1.6457E+12,1.6457E+12,35470,3,1,1.6457E+12,1.6457E+12,35458,4,36,0,5.285714286,9.357960706,24,0,0.333333333,0.577350269,1,0,9,11.48912529,24,0,5911.666667,14467.34066,35443,15,17735,25059.86433,35455,0,11819.33333,20469.08782,35455,0,0,0,0,7,1,1,2,0,0,0,0,3,0,1,1,0,0,0,0,4,1,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
121,0,192.108.239.254,ac:1f:6b:6c:d2:72,ac:1f:6b,443,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57818,6,4,0,0,1.6457E+12,1.6457E+12,45032,4,1,1.6457E+12,1.6457E+12,45032,2,0,1.6457E+12,1.6457E+12,45000,2,1,0,0.25,0.5,1,0,0,0,0,0,0.5,0.707106781,1,0,15010.66667,25971.52944,45000,45032,45032,0,45032,45000,45000,0,45000,0,0,0,0,3,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0,TLS.Twitch,Video,720P_30FPS_VoD,1,,,,,
138,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57822,143.204.239.179,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,230672,16,89,1.6457E+12,1.6457E+12,230655,8,5,1.6457E+12,1.6457E+12,230654,8,84,0,5.5625,7.33001819,24,0,0.625,0.51754917,1,0,10.5,7.690439334,24,0,15378.13333,20782.15237,45001,0,32950.71429,18259.53707,45018,0,32950.57143,18262.92138,45018,0,0,0,0,16,1,1,2,0,0,0,0,8,0,1,1,0,0,0,0,8,1,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
139,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57820,108.157.214.65,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,195007,16,128,1.6457E+12,1.6457E+12,194997,7,5,1.6457E+12,1.6457E+12,194998,9,123,0,8,10.94836365,39,0,0.714285714,0.487950036,1,0,13.66666667,11.91637529,39,0,13000.46667,20333.5069,45000,0,32499.5,19949.37113,45010,0,24374.75,22595.49722,45010,0,0,0,0,16,2,0,2,0,0,0,0,7,0,0,1,0,0,0,0,9,2,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
140,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57830,151.101.86.167,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,31343,7,37,1.6457E+12,1.6457E+12,31343,3,1,1.6457E+12,1.6457E+12,31328,4,36,0,5.285714286,9.357960706,24,0,0.333333333,0.577350269,1,0,9,11.48912529,24,0,5223.833333,12781.03134,31313,15,15671.5,22141.63464,31328,0,10442.66667,18087.22923,31328,0,0,0,0,7,1,1,2,0,0,0,0,3,0,1,1,0,0,0,0,4,1,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
141,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57801,143.204.239.179,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,229021,16,89,1.6457E+12,1.6457E+12,229003,8,5,1.6457E+12,1.6457E+12,229004,8,84,0,5.5625,7.33001819,24,0,0.625,0.51754917,1,0,10.5,7.690439334,24,0,15268.06667,20670.41086,45001,0,32714.71429,18233.47851,45032,0,32714.85714,18236.73585,45033,0,0,0,0,16,1,1,2,0,0,0,0,8,0,1,1,0,0,0,0,8,1,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
169,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58535,152.199.19.161,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,180688,40,11069,1.6457E+12,1.6457E+12,180678,18,593,1.6457E+12,1.6457E+12,180678,22,10476,0,276.725,524.4048146,1460,0,32.94444444,60.79616108,203,0,476.1818182,644.2874718,1460,0,4633.025641,16255.0603,61614,0,10628.11765,23661.15679,61614,0,8603.714286,21590.80482,61614,2,0,0,0,39,13,0,2,1,0,0,0,17,5,0,1,1,0,0,0,22,8,0,1,TLS.Azure,Network,720P_30FPS_VoD,0,onecs-live.azureedge.net,28a2c9bd18a11de089ef85a160da29e4,7912c017d6a5b5991507cf3b31e9fed5,,
179,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,64902,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,12397,23,5560,1.6457E+12,1.6457E+12,12385,11,2046,1.6457E+12,1.6457E+12,12374,12,3514,25,241.7391304,384.9824338,1250,33,186,360.2357561,1250,25,292.8333333,415.3259034,1250,0,563.5,2613.801897,12266,0,1238.5,3874.68256,12266,0,1124.909091,3703.391404,12291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
181,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,64546,142.250.74.100,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,59,8,3443,1.6457E+12,1.6457E+12,59,5,1472,1.6457E+12,1.6457E+12,11,3,1971,33,430.375,541.7234238,1250,33,294.4,534.6702722,1250,99,657,576.2976661,1250,0,8.428571429,9.606545388,26,1,14.75,15.2834333,36,0,5.5,7.778174593,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
186,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57814,54.83.153.96,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,15033,8,90,1.6457E+12,1.6457E+12,14933,3,1,1.6457E+12,1.6457E+12,14933,5,89,0,11.25,17.76634057,46,0,0.333333333,0.577350269,1,0,17.8,20.22869249,46,0,2147.571429,5593.946843,14833,0,7466.5,10559.22556,14933,0,3733.25,7399.983485,14833,0,0,0,0,8,2,0,2,0,0,0,0,3,0,0,1,0,0,0,0,5,2,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
222,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57817,35.161.42.204,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,32108,9,44,1.6457E+12,1.6457E+12,31937,5,1,1.6457E+12,1.6457E+12,31936,4,43,0,4.888888889,10.55277741,31,0,0.2,0.447213595,1,0,10.75,14.63728117,31,0,4013.5,6131.62295,15530,0,7984.25,6919.039065,15742,5002,10645.33333,5304.844704,15530,0,0,0,0,9,1,1,2,0,0,0,0,5,0,1,1,0,0,0,0,4,1,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
286,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,63992,172.217.21.170,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,78,16,4869,1.6457E+12,1.6457E+12,78,8,2357,1.6457E+12,1.6457E+12,40,8,2512,25,304.3125,437.1034536,1250,33,294.625,470.6745729,1250,25,314,433.2020314,1250,0,5.2,6.304193616,16,1,11.14285714,9.099973836,27,0,5.714285714,6.872997544,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
303,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58903,143.204.238.33,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,240100,41,7602,1.6457E+12,1.6457E+12,240076,18,1179,1.6457E+12,1.6457E+12,240075,23,6423,0,185.4146341,433.0767816,1440,0,65.5,155.1429132,517,0,279.2608696,549.0341285,1440,0,6002.5,15109.06393,45002,0,14122.11765,20861.77832,45026,0,10912.5,19194.44302,45027,2,0,0,0,40,12,0,2,1,0,0,0,17,5,0,1,1,0,0,0,23,7,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,0,d27xxe7juh1us6.cloudfront.net,cd08e31494f9531f560d64c695473da9,f4febc55ea12b31ae17cfb7e614afda8,,
334,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,49688,20.199.120.182,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,99,3,272,1.6457E+12,1.6457E+12,99,2,101,1.6457E+12,1.6457E+12,0,1,171,0,90.66666667,85.96704795,171,0,50.5,71.4177849,101,171,171,0,171,40,49.5,13.43502884,59,99,99,0,99,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,TLS.Azure,Cloud,720P_30FPS_VoD,1,,,,,
393,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57803,151.101.2.167,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,257898,17,102,1.6457E+12,1.6457E+12,257898,8,6,1.6457E+12,1.6457E+12,257881,9,96,0,6,7.219764539,24,0,0.75,0.46291005,1,0,10.66666667,7.211102551,24,0,16118.625,21668.20557,45002,18,36842.57143,16865.08822,45018,0,32235.125,20338.12792,45019,0,0,0,0,17,1,1,2,0,0,0,0,8,0,1,1,0,0,0,0,9,1,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
412,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,49412,8.8.8.8,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,275,24,5612,1.6457E+12,1.6457E+12,260,12,2097,1.6457E+12,1.6457E+12,249,12,3515,25,233.8333333,378.7891081,1250,33,174.75,346.4713356,1250,25,292.9166667,415.1473908,1250,0,11.95652174,28.20457452,135,0,23.63636364,39.74738413,140,0,22.63636364,45.23775575,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
481,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58585,64.233.165.188,ac:1f:6b:6c:d2:72,ac:1f:6b,5228,6,4,0,0,1.6457E+12,1.6457E+12,2786,23,8128,1.6457E+12,1.6457E+12,2768,11,801,1.6457E+12,1.6457E+12,2768,12,7327,0,353.3913043,556.0432242,1430,0,72.81818182,160.1454453,517,0,610.5833333,666.4612733,1430,0,126.6363636,501.7209,2355,0,276.8,735.8227142,2355,0,251.6363636,816.3905037,2713,2,0,0,0,21,9,1,2,1,0,0,0,10,3,0,2,1,0,0,0,11,6,1,0,TLS.GoogleServices,Web,720P_30FPS_VoD,0,mtalk.google.com,74ad8ec6876e2e3366bfd566581ca7e8,eb1d94daa7e0344597e756a1fb6e7054,,
491,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,56073,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,28166,29,6425,1.6457E+12,1.6457E+12,28154,13,2303,1.6457E+12,1.6457E+12,28143,16,4122,25,221.5517241,354.1929041,1250,33,177.1538462,331.7709667,1250,25,257.625,378.1854704,1250,0,1005.928571,5287.408263,27985,0,2346.166667,8074.46284,27986,0,1876.2,7226.667699,27999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
569,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,65397,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,51,15,5785,1.6457E+12,1.6457E+12,46,7,2925,1.6457E+12,1.6457E+12,27,8,2860,25,385.6666667,503.8525389,1250,33,417.8571429,573.3101047,1250,25,357.5,473.3521794,1250,0,3.642857143,6.270899124,23,0,7.666666667,10.05319186,26,0,3.857142857,4.63424109,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
597,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57813,151.101.86.167,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,306873,19,115,1.6457E+12,1.6457E+12,306873,9,7,1.6457E+12,1.6457E+12,306860,10,108,0,6.052631579,7.051191264,24,0,0.777777778,0.440958552,1,0,10.8,6.811754546,24,0,17048.5,22055.59941,45001,13,38359.125,15760.5804,45025,0,34095.55556,19517.90422,45025,0,0,0,0,19,1,1,2,0,0,0,0,9,0,1,1,0,0,0,0,10,1,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
626,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58565,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,93,18,4702,1.6457E+12,1.6457E+12,93,9,1819,1.6457E+12,1.6457E+12,69,9,2883,25,261.2222222,420.2266273,1250,33,202.1111111,398.8719859,1250,25,320.3333333,456.392375,1250,0,5.470588235,8.086390164,23,0,11.625,12.48928112,35,0,8.625,11.42600418,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
628,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57808,52.41.69.236,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,860184,304,33584,1.6457E+12,1.6457E+12,860184,121,26885,1.6457E+12,1.6457E+12,860012,183,6699,0,110.4736842,219.6962634,691,0,222.1900826,310.8628399,691,0,36.60655738,53.4414372,137,0,2838.891089,9252.088635,45002,0,7168.2,13636.26306,45002,0,4725.340659,11641.42344,45172,0,0,0,0,304,138,0,2,0,0,0,0,121,68,0,1,0,0,0,0,183,70,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
631,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57805,151.101.86.167,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,35275,7,37,1.6457E+12,1.6457E+12,35275,3,1,1.6457E+12,1.6457E+12,35261,4,36,0,5.285714286,9.357960706,24,0,0.333333333,0.577350269,1,0,9,11.48912529,24,0,5879.166667,14386.75316,35246,15,17637.5,24921.9785,35260,0,11753.66667,20357.94784,35261,0,0,0,0,7,1,1,2,0,0,0,0,3,0,1,1,0,0,0,0,4,1,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
632,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57828,108.157.214.99,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,195001,16,128,1.6457E+12,1.6457E+12,194989,7,5,1.6457E+12,1.6457E+12,194990,9,123,0,8,10.94836365,39,0,0.714285714,0.487950036,1,0,13.66666667,11.91637529,39,0,13000.06667,20332.88982,45001,0,32498.16667,19953.49041,45012,0,24373.75,22597.68669,45012,0,0,0,0,16,2,0,2,0,0,0,0,7,0,0,1,0,0,0,0,9,2,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
633,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57815,209.54.176.128,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,306919,19,38,1.6457E+12,1.6457E+12,306919,10,7,1.6457E+12,1.6457E+12,305027,9,31,0,2,7.039570694,31,0,0.7,0.483045892,1,0,3.444444444,10.33333333,31,0,17051.05556,21827.90933,45002,1,34102.11111,19115.92561,45132,0,38128.375,15860.44057,45130,0,0,0,0,19,1,1,2,0,0,0,0,10,0,1,1,0,0,0,0,9,1,0,1,TLS.AmazonAWS,Cloud,720P_30FPS_VoD,1,,,,,
634,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57707,151.101.86.167,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,830318,71,17039,1.6457E+12,1.6457E+12,830318,31,7300,1.6457E+12,1.6457E+12,830303,40,9739,0,239.9859155,465.9407532,1460,0,235.483871,462.4635388,1338,0,243.475,474.4703923,1460,0,11861.68571,19667.06295,45002,0,27677.26667,21636.58679,45017,0,21289.82051,22295.09912,45017,0,0,0,0,71,15,1,2,0,0,0,0,31,7,1,1,0,0,0,0,40,8,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
676,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57855,8.8.4.4,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,24838,29,6424,1.6457E+12,1.6457E+12,24826,13,2302,1.6457E+12,1.6457E+12,24815,16,4122,25,221.5172414,354.2074272,1250,33,177.0769231,331.7959869,1250,25,257.625,378.1854704,1250,0,887.0714286,4654.756229,24638,0,2068.833333,7107.461007,24638,0,1654.333333,6361.859484,24651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
750,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,50235,142.250.74.100,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,63,8,3441,1.6457E+12,1.6457E+12,63,5,1470,1.6457E+12,1.6457E+12,14,3,1971,33,430.125,541.9104927,1250,33,294,534.8747517,1250,99,657,576.2976661,1250,0,9,9.72967968,26,0,15.75,16.82012683,39,0,7,9.899494937,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
757,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,58601,52.88.75.104,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,88329,53,11583,1.6457E+12,1.6457E+12,88329,25,4852,1.6457E+12,1.6457E+12,88158,28,6731,0,218.5471698,412.1240742,1460,0,194.08,325.8192137,1113,0,240.3928571,481.3515185,1460,0,1698.634615,6855.612909,45001,0,3680.375,9830.729297,45001,0,3265.111111,9384.581501,45172,2,0,0,0,52,23,0,2,1,0,0,0,24,12,0,1,1,0,0,0,28,11,0,1,TLS.Twitch,Video,720P_30FPS_VoD,0,video-edge-b4f532.pdx01.abs.hls.ttvnw.net,e1d8b04eeb8ef3954ec4f49267a783ef,8d2a028aa94425f76ced7826b1f39039,,
758,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,61736,142.250.74.100,ac:1f:6b:6c:d2:72,ac:1f:6b,443,17,4,0,0,1.6457E+12,1.6457E+12,58,8,3442,1.6457E+12,1.6457E+12,58,5,1471,1.6457E+12,1.6457E+12,11,3,1971,33,430.25,541.8164555,1250,33,294.2,534.7716335,1250,99,657,576.2976661,1250,0,8.285714286,11.08624201,26,0,14.5,17.69180601,36,0,5.5,7.778174593,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,QUIC.Google,Web,720P_30FPS_VoD,0,,,,,
776,0,192.168.0.178,54:e1:ad:83:23:0a,54:e1:ad,57812,151.101.86.214,ac:1f:6b:6c:d2:72,ac:1f:6b,443,6,4,0,0,1.6457E+12,1.6457E+12,565011,32,244,1.6457E+12,1.6457E+12,564996,15,13,1.6457E+12,1.6457E+12,564996,17,231,0,7.625,10.16239113,51,0,0.866666667,0.351865775,1,0,13.58823529,10.92622318,51,0,18226.16129,22073.61974,45001,0,40356.85714,12801.84273,45016,0,35312.25,18220.81612,45016,0,0,0,0,32,2,0,2,0,0,0,0,15,0,0,1,0,0,0,0,17,2,0,1,TLS,Web,720P_30FPS_VoD,1,,,,,
